time,symbol,price,quantity
2026-01-12 13:17:28.314488+00:00,BTCUSDT,90678.71,6e-05
2026-01-12 13:17:28.314891+00:00,BTCUSDT,90678.72,6e-05
2026-01-12 13:17:28.315252+00:00,BTCUSDT,90678.72,6e-05
2026-01-12 13:17:28.315641+00:00,BTCUSDT,90679.32,6e-05
2026-01-12 13:17:28.316019+00:00,BTCUSDT,90679.36,7e-05
2026-01-12 13:17:28.316408+00:00,BTCUSDT,90679.65,6e-05
2026-01-12 13:17:28.316762+00:00,BTCUSDT,90679.65,6e-05
2026-01-12 13:17:28.317142+00:00,BTCUSDT,90679.65,6e-05
2026-01-12 13:17:28.317545+00:00,BTCUSDT,90679.66,6e-05
2026-01-12 13:17:28.317895+00:00,BTCUSDT,90679.66,6e-05
2026-01-12 13:17:28.318266+00:00,BTCUSDT,90679.67,6e-05
2026-01-12 13:17:28.318623+00:00,BTCUSDT,90679.67,6e-05
2026-01-12 13:17:28.318978+00:00,BTCUSDT,90679.69,6e-05
2026-01-12 13:17:28.319363+00:00,BTCUSDT,90679.69,6e-05
2026-01-12 13:17:28.319745+00:00,BTCUSDT,90679.69,6e-05
2026-01-12 13:17:28.320108+00:00,BTCUSDT,90680.0,0.00033
2026-01-12 13:17:28.320523+00:00,BTCUSDT,90680.0,0.00267
2026-01-12 13:17:28.320901+00:00,BTCUSDT,90680.0,0.001
2026-01-12 13:17:28.321286+00:00,BTCUSDT,90680.0,0.0008
2026-01-12 13:17:28.321646+00:00,BTCUSDT,90680.0,6e-05
2026-01-12 13:17:28.322009+00:00,BTCUSDT,90680.0,6e-05
2026-01-12 13:17:28.322355+00:00,BTCUSDT,90680.0,9e-05
2026-01-12 13:17:28.322729+00:00,BTCUSDT,90680.0,6e-05
2026-01-12 13:17:28.323092+00:00,BTCUSDT,90680.0,6e-05
2026-01-12 13:17:28.323487+00:00,BTCUSDT,90680.0,6e-05
2026-01-12 13:17:28.323857+00:00,BTCUSDT,90680.0,6e-05
2026-01-12 13:17:28.324190+00:00,BTCUSDT,90680.23,6e-05
2026-01-12 13:17:28.324600+00:00,BTCUSDT,90680.97,6e-05
2026-01-12 13:17:28.324990+00:00,BTCUSDT,90681.23,6e-05
2026-01-12 13:17:28.325413+00:00,BTCUSDT,90681.23,6e-05
2026-01-12 13:17:28.325974+00:00,BTCUSDT,90681.23,6e-05
2026-01-12 13:17:28.326358+00:00,BTCUSDT,90681.5,6e-05
2026-01-12 13:17:28.326739+00:00,BTCUSDT,90681.89,6e-05
2026-01-12 13:17:28.327112+00:00,BTCUSDT,90681.89,6e-05
2026-01-12 13:17:28.327518+00:00,BTCUSDT,90681.96,0.0025
2026-01-12 13:17:28.327891+00:00,BTCUSDT,90682.0,0.001
2026-01-12 13:17:28.328229+00:00,BTCUSDT,90682.0,0.0008
2026-01-12 13:17:28.328651+00:00,BTCUSDT,90682.08,7e-05
2026-01-12 13:17:28.329038+00:00,BTCUSDT,90683.73,6e-05
2026-01-12 13:17:28.329443+00:00,BTCUSDT,90683.73,6e-05
2026-01-12 13:17:28.329810+00:00,BTCUSDT,90683.73,6e-05
2026-01-12 13:17:28.330134+00:00,BTCUSDT,90683.8,5e-05
2026-01-12 13:17:28.330563+00:00,BTCUSDT,90683.8,7e-05
2026-01-12 13:17:28.330961+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.331293+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.331663+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.332031+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.332366+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.332734+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.333073+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:28.333508+00:00,BTCUSDT,90683.8,0.00613
2026-01-12 13:17:28.381389+00:00,BTCUSDT,90683.8,0.00055
2026-01-12 13:17:29.323670+00:00,BTCUSDT,90683.8,0.00055
2026-01-12 13:17:29.536374+00:00,BTCUSDT,90683.8,0.1095
2026-01-12 13:17:30.199792+00:00,BTCUSDT,90683.8,0.00329
2026-01-12 13:17:30.513639+00:00,BTCUSDT,90683.8,0.0006
2026-01-12 13:17:30.929144+00:00,BTCUSDT,90683.8,0.00055
2026-01-12 13:17:31.109264+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.111154+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.112292+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.113130+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.114000+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.114772+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.115454+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.116050+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.116778+00:00,BTCUSDT,90683.8,0.00012
2026-01-12 13:17:31.117379+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.118030+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.118677+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.119253+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.119868+00:00,BTCUSDT,90683.8,0.00017
2026-01-12 13:17:31.120488+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.121057+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.121717+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.122332+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.122894+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.123535+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.124127+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.124829+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.125484+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.126058+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.126593+00:00,BTCUSDT,90683.8,0.0011
2026-01-12 13:17:31.127082+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.127620+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.128090+00:00,BTCUSDT,90683.8,0.0007
2026-01-12 13:17:31.128623+00:00,BTCUSDT,90683.8,0.00047
2026-01-12 13:17:31.129117+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.129692+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.130178+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.130676+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.131153+00:00,BTCUSDT,90683.8,0.025
2026-01-12 13:17:31.131665+00:00,BTCUSDT,90683.8,7e-05
2026-01-12 13:17:31.132148+00:00,BTCUSDT,90683.8,0.00012
2026-01-12 13:17:31.132658+00:00,BTCUSDT,90683.8,0.00012
2026-01-12 13:17:31.133132+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.133702+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.134528+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.135007+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.135551+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.136017+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.136442+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.136845+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.137280+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.137730+00:00,BTCUSDT,90683.8,9e-05
2026-01-12 13:17:31.138151+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.138585+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.138994+00:00,BTCUSDT,90683.8,0.00012
2026-01-12 13:17:31.139446+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.139868+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.140307+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.140713+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.141131+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.141571+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.141989+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.142397+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.142823+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.143239+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.143674+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.144116+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.144585+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.145001+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.145419+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.145827+00:00,BTCUSDT,90683.8,6e-05
2026-01-12 13:17:31.146194+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.146605+00:00,BTCUSDT,90683.81,9e-05
2026-01-12 13:17:31.146983+00:00,BTCUSDT,90683.81,9e-05
2026-01-12 13:17:31.147344+00:00,BTCUSDT,90683.81,9e-05
2026-01-12 13:17:31.147705+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.148086+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.148583+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.148964+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.149332+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.149703+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.150112+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.150531+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.150901+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.151250+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.151636+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.152006+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.152405+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.152784+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.153156+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.153610+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.153987+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.154376+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.154773+00:00,BTCUSDT,90683.81,6e-05
2026-01-12 13:17:31.155146+00:00,BTCUSDT,90683.82,9e-05
2026-01-12 13:17:31.155560+00:00,BTCUSDT,90683.82,9e-05
2026-01-12 13:17:31.155935+00:00,BTCUSDT,90683.82,9e-05
2026-01-12 13:17:31.156299+00:00,BTCUSDT,90683.85,9e-05
2026-01-12 13:17:31.156672+00:00,BTCUSDT,90683.85,6e-05
2026-01-12 13:17:31.158156+00:00,BTCUSDT,90683.85,6e-05
2026-01-12 13:17:31.158626+00:00,BTCUSDT,90684.0,0.001
2026-01-12 13:17:31.159014+00:00,BTCUSDT,90684.0,0.0008
2026-01-12 13:17:31.159396+00:00,BTCUSDT,90684.0,9e-05
2026-01-12 13:17:31.159765+00:00,BTCUSDT,90684.11,0.0002
2026-01-12 13:17:31.160161+00:00,BTCUSDT,90684.12,0.0002
2026-01-12 13:17:31.160584+00:00,BTCUSDT,90684.23,6e-05
2026-01-12 13:17:31.160960+00:00,BTCUSDT,90684.23,6e-05
2026-01-12 13:17:31.161329+00:00,BTCUSDT,90684.23,6e-05
2026-01-12 13:17:31.161707+00:00,BTCUSDT,90684.64,0.00044
2026-01-12 13:17:31.162078+00:00,BTCUSDT,90684.64,6e-05
2026-01-12 13:17:31.162687+00:00,BTCUSDT,90684.64,6e-05
2026-01-12 13:17:31.163060+00:00,BTCUSDT,90684.64,6e-05
2026-01-12 13:17:31.163497+00:00,BTCUSDT,90684.76,6e-05
2026-01-12 13:17:31.163859+00:00,BTCUSDT,90684.8,7e-05
2026-01-12 13:17:31.164233+00:00,BTCUSDT,90685.18,6e-05
2026-01-12 13:17:31.164628+00:00,BTCUSDT,90685.47,6e-05
2026-01-12 13:17:31.165018+00:00,BTCUSDT,90685.9,6e-05
2026-01-12 13:17:31.165412+00:00,BTCUSDT,90685.9,6e-05
2026-01-12 13:17:31.165804+00:00,BTCUSDT,90685.9,6e-05
2026-01-12 13:17:31.166157+00:00,BTCUSDT,90685.91,0.04047
2026-01-12 13:17:31.166596+00:00,BTCUSDT,90685.91,6e-05
2026-01-12 13:17:31.166984+00:00,BTCUSDT,90685.91,6e-05
2026-01-12 13:17:31.167409+00:00,BTCUSDT,90686.0,0.001
2026-01-12 13:17:31.167771+00:00,BTCUSDT,90686.0,0.0008
2026-01-12 13:17:31.168154+00:00,BTCUSDT,90686.0,6e-05
2026-01-12 13:17:31.168540+00:00,BTCUSDT,90686.0,6e-05
2026-01-12 13:17:31.168922+00:00,BTCUSDT,90686.0,6e-05
2026-01-12 13:17:31.169293+00:00,BTCUSDT,90686.05,6e-05
2026-01-12 13:17:31.169691+00:00,BTCUSDT,90686.08,6e-05
2026-01-12 13:17:31.170066+00:00,BTCUSDT,90686.08,6e-05
2026-01-12 13:17:31.170479+00:00,BTCUSDT,90686.22,0.00334
2026-01-12 13:17:31.170839+00:00,BTCUSDT,90686.52,6e-05
2026-01-12 13:17:31.171234+00:00,BTCUSDT,90686.52,6e-05
2026-01-12 13:17:31.171673+00:00,BTCUSDT,90686.52,6e-05
2026-01-12 13:17:31.508964+00:00,BTCUSDT,90687.08,9e-05
2026-01-12 13:17:31.509294+00:00,BTCUSDT,90687.08,9e-05
2026-01-12 13:17:31.509681+00:00,BTCUSDT,90687.08,9e-05
2026-01-12 13:17:31.510071+00:00,BTCUSDT,90687.08,0.23912
2026-01-12 13:17:31.510494+00:00,BTCUSDT,90687.08,9e-05
2026-01-12 13:17:31.510892+00:00,BTCUSDT,90687.08,9e-05
2026-01-12 13:17:31.511258+00:00,BTCUSDT,90687.08,9e-05
2026-01-12 13:17:31.511617+00:00,BTCUSDT,90687.08,0.00012
2026-01-12 13:17:31.511954+00:00,BTCUSDT,90687.08,0.05538
2026-01-12 13:17:31.512279+00:00,BTCUSDT,90687.09,9e-05
2026-01-12 13:17:31.512670+00:00,BTCUSDT,90687.1,9e-05
2026-01-12 13:17:31.513013+00:00,BTCUSDT,90687.14,6e-05
2026-01-12 13:17:31.513351+00:00,BTCUSDT,90687.14,0.0841
2026-01-12 13:17:31.519135+00:00,BTCUSDT,90687.13,0.00056
2026-01-12 13:17:32.619716+00:00,BTCUSDT,90687.14,6e-05
2026-01-12 13:17:32.622134+00:00,BTCUSDT,90687.14,6e-05
2026-01-12 13:17:32.623012+00:00,BTCUSDT,90687.14,9e-05
2026-01-12 13:17:32.623792+00:00,BTCUSDT,90687.14,9e-05
2026-01-12 13:17:32.624783+00:00,BTCUSDT,90687.14,6e-05
2026-01-12 13:17:32.625749+00:00,BTCUSDT,90687.14,9e-05
2026-01-12 13:17:32.626406+00:00,BTCUSDT,90687.14,6e-05
2026-01-12 13:17:32.626897+00:00,BTCUSDT,90687.14,0.01199
2026-01-12 13:17:33.266594+00:00,BTCUSDT,90687.14,9e-05
2026-01-12 13:17:33.286362+00:00,BTCUSDT,90687.13,0.00283
2026-01-12 13:17:34.012423+00:00,BTCUSDT,90687.14,0.00066
2026-01-12 13:17:35.606085+00:00,BTCUSDT,90687.13,0.00055
2026-01-12 13:17:37.720473+00:00,BTCUSDT,90687.14,0.00236
2026-01-12 13:17:38.836025+00:00,BTCUSDT,90687.13,9e-05
2026-01-12 13:17:38.836545+00:00,BTCUSDT,90687.13,9e-05
2026-01-12 13:17:38.836924+00:00,BTCUSDT,90687.13,0.00012
2026-01-12 13:17:38.837294+00:00,BTCUSDT,90687.13,0.00149
2026-01-12 13:17:38.837683+00:00,BTCUSDT,90687.13,0.00012
2026-01-12 13:17:38.838053+00:00,BTCUSDT,90687.13,0.00012
2026-01-12 13:17:38.838447+00:00,BTCUSDT,90687.13,9e-05
2026-01-12 13:17:38.838820+00:00,BTCUSDT,90687.13,0.00048
2026-01-12 13:17:38.839176+00:00,BTCUSDT,90687.13,0.00048
2026-01-12 13:17:38.839587+00:00,BTCUSDT,90687.13,0.00189
2026-01-12 13:17:38.840047+00:00,BTCUSDT,90687.13,0.00048
2026-01-12 13:17:38.840440+00:00,BTCUSDT,90687.13,0.00069
2026-01-12 13:17:38.840812+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.841168+00:00,BTCUSDT,90687.13,0.00044
2026-01-12 13:17:38.841580+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.841953+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.842328+00:00,BTCUSDT,90687.13,0.04042
2026-01-12 13:17:38.842746+00:00,BTCUSDT,90687.13,0.0002
2026-01-12 13:17:38.843120+00:00,BTCUSDT,90687.13,0.0002
2026-01-12 13:17:38.843553+00:00,BTCUSDT,90687.13,0.00012
2026-01-12 13:17:38.843947+00:00,BTCUSDT,90687.13,0.00036
2026-01-12 13:17:38.844328+00:00,BTCUSDT,90687.13,0.00012
2026-01-12 13:17:38.844707+00:00,BTCUSDT,90687.13,0.0001
2026-01-12 13:17:38.845068+00:00,BTCUSDT,90687.13,0.0012
2026-01-12 13:17:38.845446+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.845785+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.846141+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.846528+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.846906+00:00,BTCUSDT,90687.13,0.02205
2026-01-12 13:17:38.847279+00:00,BTCUSDT,90687.13,0.03545
2026-01-12 13:17:38.847624+00:00,BTCUSDT,90687.13,0.01749
2026-01-12 13:17:38.847971+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.848310+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.848707+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.849080+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.849512+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.849888+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.850262+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.850624+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.851012+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.851374+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.851748+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.852117+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.852514+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.852884+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.853330+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.853702+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.854092+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.854540+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.854910+00:00,BTCUSDT,90687.13,6e-05
2026-01-12 13:17:38.855265+00:00,BTCUSDT,90687.12,9e-05
2026-01-12 13:17:38.855630+00:00,BTCUSDT,90687.12,0.00791
2026-01-12 13:17:38.855994+00:00,BTCUSDT,90687.12,0.01773
2026-01-12 13:17:38.856342+00:00,BTCUSDT,90687.12,0.0142
2026-01-12 13:17:38.856705+00:00,BTCUSDT,90687.12,0.0013
2026-01-12 13:17:38.857067+00:00,BTCUSDT,90687.12,0.00039
2026-01-12 13:17:38.857504+00:00,BTCUSDT,90687.12,0.001
2026-01-12 13:17:38.857869+00:00,BTCUSDT,90687.12,9e-05
2026-01-12 13:17:38.858255+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.858633+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.858999+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.859589+00:00,BTCUSDT,90687.12,0.00562
2026-01-12 13:17:38.859987+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.860392+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.860753+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.861110+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.861543+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.861926+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.862294+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.862665+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.863029+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.863396+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.863754+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.864105+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.864486+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.864846+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.865221+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.865635+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.866006+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.866382+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.866756+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.867115+00:00,BTCUSDT,90687.12,0.00012
2026-01-12 13:17:38.867509+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.867884+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.868276+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.868648+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.869005+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.869458+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.869825+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.870195+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.870571+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.870935+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.871304+00:00,BTCUSDT,90687.12,9e-05
2026-01-12 13:17:38.871696+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.872079+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.872470+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.872835+00:00,BTCUSDT,90687.12,0.0195
2026-01-12 13:17:38.873193+00:00,BTCUSDT,90687.12,0.01883
2026-01-12 13:17:38.873576+00:00,BTCUSDT,90687.12,0.0007
2026-01-12 13:17:38.873939+00:00,BTCUSDT,90687.12,0.00048
2026-01-12 13:17:38.874289+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.874649+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.875029+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.875429+00:00,BTCUSDT,90687.12,9e-05
2026-01-12 13:17:38.875796+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.876148+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.876549+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.876903+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.877274+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.877660+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.878039+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.878442+00:00,BTCUSDT,90687.12,9e-05
2026-01-12 13:17:38.878844+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.879328+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.879747+00:00,BTCUSDT,90687.12,0.00012
2026-01-12 13:17:38.880098+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.880502+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.880872+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.881254+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.881635+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.882000+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.882365+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.882742+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.883116+00:00,BTCUSDT,90687.12,6e-05
2026-01-12 13:17:38.883482+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.883837+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.884166+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.884758+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.885111+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.885537+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.885897+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.886254+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.886704+00:00,BTCUSDT,90687.11,9e-05
2026-01-12 13:17:38.887091+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.887476+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.887862+00:00,BTCUSDT,90687.11,9e-05
2026-01-12 13:17:38.888239+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.888605+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.888986+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.889355+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.889725+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.890087+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.890477+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.890850+00:00,BTCUSDT,90687.11,6e-05
2026-01-12 13:17:38.891216+00:00,BTCUSDT,90687.1,0.05
2026-01-12 13:17:38.891609+00:00,BTCUSDT,90687.1,9e-05
2026-01-12 13:17:38.892020+00:00,BTCUSDT,90687.1,6e-05
2026-01-12 13:17:38.892452+00:00,BTCUSDT,90687.1,9e-05
2026-01-12 13:17:38.892856+00:00,BTCUSDT,90687.1,6e-05
2026-01-12 13:17:38.893239+00:00,BTCUSDT,90687.1,6e-05
2026-01-12 13:17:38.893633+00:00,BTCUSDT,90687.1,6e-05
2026-01-12 13:17:38.894005+00:00,BTCUSDT,90687.1,6e-05
2026-01-12 13:17:38.894390+00:00,BTCUSDT,90687.06,6e-05
2026-01-12 13:17:38.894792+00:00,BTCUSDT,90687.06,6e-05
2026-01-12 13:17:38.895174+00:00,BTCUSDT,90687.06,6e-05
